"Frame","Lat","Lon","Alt","Elevation","Yaw","Pitch","Roll","GimYaw","GimPitch","GimRoll","Timestamp","BoundingBoxClass","BoundingBoxCentre_X","BoundingBoxCentre_Y","BoundingBox_Width%","BoundingBox_Height%","BoundingBox_Lat","BoundingBox_Lon"
"564","50.4269916","12.5290767","893.0","818.6906127929688","38.5","13.93","0.29","39.2","-89.97","0.0","18.8188","1","0.107943","0.740509","0.0497396","0.0856481","50.427140524988964","12.52844176244681"
"564","50.4269916","12.5290767","893.0","818.6906127929688","38.5","13.93","0.29","39.2","-89.97","0.0","18.8188","1","0.304167","0.833333","0.0432292","0.0759259","50.426970699336295","12.528665996411487"
"564","50.4269916","12.5290767","893.0","818.6906127929688","38.5","13.93","0.29","39.2","-89.97","0.0","18.8188","1","0.0190104","0.618519","0.0380208","0.0805556","50.42726786050265","12.528365657271687"
"564","50.4269916","12.5290767","893.0","818.6906127929688","38.5","13.93","0.29","39.2","-89.97","0.0","18.8188","1","0.560807","0.679167","0.0476562","0.075","50.42710032486221","12.529052491624071"
"564","50.4269916","12.5290767","893.0","818.6906127929688","38.5","13.93","0.29","39.2","-89.97","0.0","18.8188","1","0.528906","0.638889","0.0479167","0.0842593","50.427064804952344","12.529037474217903"
"565","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.106641","0.743519","0.0523437","0.0851852","50.427144741417926","12.52844462931181"
"565","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.106771","0.637037","0.0567708","0.0972222","50.42719134224381","12.528511866821225"
"565","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.528385","0.643519","0.046875","0.0833333","50.427072699857526","12.529042853622595"
"565","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.559505","0.681944","0.0471354","0.0731481","50.4271069665214","12.52905815896416"
"565","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.521484","0.433565","0.0434896","0.0763889","50.427012189695674","12.529142870965757"
"566","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.107682","0.638889","0.0601562","0.0990741","50.42718983470926","12.528512188632858"
"566","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.558203","0.687037","0.0502604","0.0787037","50.427108312323625","12.529054039819382"
"566","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.528646","0.642824","0.0463542","0.0828704","50.42707256766233","12.529043507615972"
"566","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.108594","0.744213","0.0515625","0.0893519","50.427142987840746","12.528447392283292"
"566","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.0595052","0.443981","0.0492188","0.0824074","50.42731748950892","12.528549083522433"
"567","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.108333","0.641435","0.059375","0.0986111","50.42718822207468","12.52851167218476"
"567","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.559245","0.687037","0.0476562","0.0722222","50.42710893278767","12.529055221192387"
"567","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.304688","0.840741","0.0494792","0.0824074","50.42697235934271","12.528670274389167"
"567","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.0570313","0.446528","0.0505208","0.0819444","50.42731847670801","12.528543520705172"
"567","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.521745","0.438889","0.0424479","0.0740741","50.42700988049166","12.529140428075262"
"567","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.104557","0.747685","0.0497396","0.0842593","50.427144461598935","12.528438461184972"
"567","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.527604","0.64537","0.0447917","0.0814815","50.42707300166602","12.529041014596732"
"568","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.104557","0.750926","0.0575521","0.0935185","50.427143036875556","12.528436335510886"
"568","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.105729","0.643287","0.0609375","0.0930556","50.42718939188678","12.5285063901267"
"568","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.559896","0.692824","0.0520833","0.0856481","50.42711173435408","12.529052953445545"
"568","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.529688","0.647685","0.0463542","0.0824074","50.42707517679421","12.52904217099162"
"568","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.522266","0.442361","0.0403646","0.0726852","50.42700817084475","12.529139231381796"
"568","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.547786","0.673611","0.0565104","0.0981481","50.427096548700796","12.529049206397275"
"569","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.110547","0.644676","0.0596354","0.0976852","50.427185121667925","12.528513210931196"
"569","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.527344","0.652778","0.0473958","0.0851852","50.42707589434417","12.529036887695256"
"569","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.560286","0.690972","0.0492188","0.0791667","50.42711119394037","12.529054358066013"
"569","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.059375","0.454861","0.0505208","0.0847222","50.42731247495709","12.528542624982597"
"569","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.104427","0.752546","0.0494792","0.0865741","50.4271424213107","12.52843505523135"
"569","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.722656","0.154167","0.0572917","0.0925926","50.427008787559764","12.529537897124511"
"569","50.4269978","12.5290846","893.0","818.6906127929688","38.27","13.22","-1.34","38.97","-89.97","0.0","18.985633333333332","1","0.542969","0.668519","0.0578125","0.0944444","50.42709159109085","12.529046395573157"
"570","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.560156","0.69537","0.0463542","0.075","50.427117812283896","12.529057678898091"
"570","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.527344","0.652778","0.0442708","0.0851852","50.42708073568515","12.529042753072963"
"570","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.102865","0.761343","0.0546875","0.0884259","50.42714541942861","12.528433173741188"
"570","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.0588542","0.454398","0.053125","0.0865741","50.427318716478204","12.5285490759708"
"571","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.107552","0.650694","0.0567708","0.0949074","50.427190364052436","12.528511427814644"
"571","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.527344","0.655093","0.0453125","0.0814815","50.4270816867951","12.529041551380045"
"571","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.561979","0.695833","0.0447917","0.0777778","50.42711909576029","12.529059502504632"
"571","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.522266","0.448843","0.0403646","0.0726852","50.42701038280458","12.529142024465154"
"571","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.0167969","0.63588","0.0335938","0.0837963","50.427272002655634","12.528363187994968"
"572","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.560547","0.698843","0.0455729","0.0763889","50.427119495459294","12.529056311159518"
"572","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.105729","0.759954","0.0510417","0.0865741","50.427143896276604","12.528438860768588"
"572","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.0576823","0.45625","0.0549479","0.0893519","50.427318882014056","12.528546062812978"
"572","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.643359","0.33287","0.0544271","0.0842593","50.42698630323485","12.529342329789095"
"572","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.526042","0.658796","0.0447917","0.0851852","50.427082442262844","12.529038159279217"
"572","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.722656","0.163657","0.0520833","0.0865741","50.427009061342794","12.529538231686322"
"572","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.0170573","0.637963","0.0341146","0.0842593","50.42727080838826","12.528362307748973"
"573","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.105599","0.653241","0.0554687","0.0925926","50.427190736535806","12.528506739373928"
"573","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.527865","0.660185","0.05","0.0861111","50.42708408738317","12.52903949439988"
"573","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.560026","0.701389","0.0408854","0.0722222","50.42712024713069","12.529054392860928"
"573","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.0579427","0.459259","0.0518229","0.0842593","50.42731723804694","12.528544756993538"
"573","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.856641","0.346991","0.0559896","0.0856481","50.426842564925806","12.529615964564979"
"574","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.560026","0.703009","0.0414063","0.0717593","50.42712092410413","12.529053547438432"
"574","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.527083","0.660185","0.0453125","0.087037","50.4270836266634","12.529038612058295"
"574","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.101823","0.767361","0.0484375","0.0819444","50.42714355089303","12.52842742419837"
"574","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.104948","0.65463","0.053125","0.087963","50.42719062460837","12.52850483918865"
"574","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.642318","0.336111","0.0539063","0.0814815","50.426985595097705","12.529339338029098"
"574","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.0571615","0.461343","0.0518229","0.0800926","50.42731695001316","12.528542252025348"
"575","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.104818","0.657176","0.0544271","0.0884259","50.4271896078961","12.528503057266317"
"575","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.558854","0.711806","0.0463542","0.0791667","50.42712390366443","12.52904762352945"
"575","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.642839","0.338657","0.0554687","0.0837963","50.42698423970389","12.529338584578332"
"575","50.4270027","12.5290907","893.0","818.6906127929688","38.21","13.64","-2.75","39.08","-89.98","0.01","19.185833333333335","1","0.527604","0.664583","0.0458333","0.0819444","50.42708574375799","12.529036913756045"
"576","50.4270055","12.5290942","893.0","818.6906127929688","37.94","10.14","-2.76","39.25","-89.98","0.0","19.386033333333334","1","0.558594","0.709722","0.0484375","0.0759259","50.427125594526636","12.529051360490648"
"576","50.4270055","12.5290942","893.0","818.6906127929688","37.94","10.14","-2.76","39.25","-89.98","0.0","19.386033333333334","1","0.526823","0.669213","0.046875","0.0800926","50.42708988223129","12.529036731282122"
"576","50.4270055","12.5290942","893.0","818.6906127929688","37.94","10.14","-2.76","39.25","-89.98","0.0","19.386033333333334","1","0.102083","0.768287","0.05","0.0847222","50.4271470063328","12.528431395938178"
"576","50.4270055","12.5290942","893.0","818.6906127929688","37.94","10.14","-2.76","39.25","-89.98","0.0","19.386033333333334","1","0.642839","0.338657","0.0544271","0.0828704","50.42698656995348","12.529341997757928"
"576","50.4270055","12.5290942","893.0","818.6906127929688","37.94","10.14","-2.76","39.25","-89.98","0.0","19.386033333333334","1","0.104167","0.65787","0.0552083","0.0888889","50.42719371644267","12.528505953738694"
